datetime	s_wht	wind_speed	peak_period 
2008-07-25 00:00:00	0.84313047	7.014954	4.4795628
2008-07-25 01:00:00	1.3765132	8.726068	4.3570323
2008-07-25 02:00:00	1.3533368	8.536705	4.888579
2008-07-25 03:00:00	1.3383187	8.56679	4.9258933
2008-07-25 04:00:00	1.7416749	9.1164875	5.224028
2008-07-25 05:00:00	1.7098991	8.924549	5.742654
2008-07-25 06:00:00	1.70137	8.933411	5.750973
2008-07-25 07:00:00	1.8130083	9.427361	5.632515
2008-07-25 08:00:00	1.7778953	9.21079	6.1258526
2008-07-25 09:00:00	1.7704052	9.222299	6.119861
2008-07-25 10:00:00	1.7689109	9.338346	5.80964
2008-07-25 11:00:00	1.7329884	9.130103	6.289654
2008-07-25 12:00:00	1.7239716	9.138113	6.277393
2008-07-25 13:00:00	1.7239572	9.268776	5.930817
2008-07-25 14:00:00	1.6893955	9.067921	6.4008307
2008-07-25 15:00:00	1.6797627	9.073611	6.3842754
2008-07-25 16:00:00	1.4673979	7.431592	5.910875
2008-07-25 17:00:00	1.4393523	7.311529	6.3825026
2008-07-25 18:00:00	1.4249135	7.306952	6.3667116
2008-07-25 19:00:00	1.2378138	6.571049	5.664586
2008-07-25 20:00:00	1.2154711	6.513112	6.1552186
2008-07-25 21:00:00	1.1975656	6.518005	6.148251
2008-07-25 22:00:00	1.0173788	6.670843	4.9936314
2008-07-25 23:00:00	1.0008687	6.605838	5.5212865
2008-07-26 00:00:00	0.98195755	6.6096435	5.5389795
2008-07-26 01:00:00	1.0758027	7.1281056	4.746903
2008-07-26 02:00:00	1.0582414	7.0304008	5.280743
2008-07-26 03:00:00	1.0397627	7.028745	5.3072667
2008-07-26 04:00:00	1.0843881	6.6439195	4.931946
2008-07-26 05:00:00	1.0664299	6.580836	5.4619145
2008-07-26 06:00:00	1.0478833	6.584937	5.4816685
2008-07-26 07:00:00	1.2328202	7.164947	5.0504146
2008-07-26 08:00:00	1.2117397	7.064564	5.5762534
2008-07-26 09:00:00	1.1944174	7.062411	5.591635
2008-07-26 10:00:00	1.1437818	6.3420157	5.2883396
2008-07-26 11:00:00	1.1241074	6.2985873	5.803228
2008-07-26 12:00:00	1.1056494	6.305795	5.809218
2008-07-26 13:00:00	1.0837195	6.043308	5.5615206
2008-07-26 14:00:00	1.065608	6.012169	6.059726
2008-07-26 15:00:00	1.0469633	6.023756	6.056228
2008-07-26 16:00:00	0.93746394	5.942922	5.307594
2008-07-26 17:00:00	0.9229282	5.9158006	5.8211265
2008-07-26 18:00:00	0.9037696	5.9283433	5.826578
2008-07-26 19:00:00	0.816923	4.1735315	5.0175633
2008-07-26 20:00:00	0.80543745	4.2454934	5.544444
2008-07-26 21:00:00	0.78614426	4.267589	5.5611987
2008-07-26 22:00:00	0.72331446	3.7776499	4.8998437
2008-07-26 23:00:00	0.71425444	3.8711398	5.4304724
2008-07-27 00:00:00	0.6951417	3.894145	5.4516997
2008-07-27 01:00:00	0.6714006	5.028524	4.6665435
2008-07-27 02:00:00	0.6637249	5.0479865	5.2012415
2008-07-27 03:00:00	0.6447928	5.066961	5.230401
2008-07-27 04:00:00	0.63545495	4.457921	4.544055
2008-07-27 05:00:00	0.62865484	4.5124006	5.0789394
2008-07-27 06:00:00	0.6098756	4.5337152	5.1117034
2008-07-27 07:00:00	0.7345109	5.804886	4.5382566
2008-07-27 08:00:00	0.72560287	5.784555	5.073124
2008-07-27 09:00:00	0.7066244	5.7979875	5.1059093
2008-07-27 10:00:00	0.9756573	5.8749685	5.6443477
2008-07-27 11:00:00	0.9610565	5.851054	6.136764
2008-07-27 12:00:00	0.94242287	5.864023	6.1304035
2008-07-27 13:00:00	0.816923	3.3243363	5.209036
2008-07-27 14:00:00	0.80543745	3.4415693	5.72765
2008-07-27 15:00:00	0.78614426	3.466001	5.7366886
2008-07-27 16:00:00	0.72730345	4.308968	4.7494326
2008-07-27 17:00:00	0.71819353	4.372853	5.283301
2008-07-27 18:00:00	0.6990955	4.3945856	5.3096576
2008-07-27 19:00:00	0.6903458	3.3423204	4.801054
2008-07-27 20:00:00	0.6822061	3.458693	5.3341317
2008-07-27 21:00:00	0.6632151	3.4830782	5.35861
2008-07-27 22:00:00	0.6086398	2.007795	4.6716924
2008-07-27 23:00:00	0.602437	2.1507516	5.2064276
2008-07-28 00:00:00	0.5837759	2.1697745	5.235282
2008-07-28 01:00:00	0.5327167	1.7943745	4.5804615
2008-07-28 02:00:00	0.5282588	1.9280229	5.115478
2008-07-28 03:00:00	0.5101545	1.9446597	5.1471553
2008-07-28 04:00:00	0.49391666	2.0225813	4.371737
2008-07-28 05:00:00	0.49026537	2.1659548	4.9040504
2008-07-28 06:00:00	0.47261292	2.1851218	4.9417167
2008-07-28 07:00:00	0.46452498	4.0196266	4.284778
2008-07-28 08:00:00	0.4613948	4.100115	4.8143864
2008-07-28 09:00:00	0.44415328	4.122637	4.8541384
2008-07-28 10:00:00	0.4978471	4.35873	4.2765403
2008-07-28 11:00:00	0.49427506	4.4195156	4.8057528
2008-07-28 12:00:00	0.4766647	4.441151	4.8455734
2008-07-28 13:00:00	0.72275263	3.9624307	4.8012843
2008-07-28 14:00:00	0.713981	4.046042	5.334299
2008-07-28 15:00:00	0.6949724	4.0687604	5.358888
2008-07-28 16:00:00	0.8763199	5.117407	5.1060834
2008-07-28 17:00:00	0.8640405	5.1320987	5.629684
2008-07-28 18:00:00	0.84512883	5.1506076	5.6427765
2008-07-28 19:00:00	0.7970736	4.6925917	4.979808
2008-07-28 20:00:00	0.78617674	4.7316675	5.50802
2008-07-28 21:00:00	0.7669747	4.7521825	5.5262847
2008-07-28 22:00:00	0.863721	5.8657575	5.087365
2008-07-28 23:00:00	0.85140693	5.8423257	5.611609
2008-07-29 00:00:00	0.83232653	5.855353	5.625525
2008-07-29 01:00:00	1.3282242	8.351562	4.709727
2008-07-29 02:00:00	1.3062134	8.167882	5.2439995
2008-07-29 03:00:00	1.2905927	8.204073	5.2718244
2008-07-29 04:00:00	1.7305846	9.085104	5.1375327
2008-07-29 05:00:00	1.6993314	8.894674	5.6598744
2008-07-29 06:00:00	1.6906046	8.904093	5.6716285
2008-07-29 07:00:00	1.3626249	5.61817	5.691203
2008-07-29 08:00:00	1.3372904	5.6069727	6.1802845
2008-07-29 09:00:00	1.3211577	5.6216955	6.172256
2008-07-29 10:00:00	1.2396951	5.713184	6.003057
2008-07-29 11:00:00	1.2175366	5.6973996	6.4670305
2008-07-29 12:00:00	1.1998364	5.711447	6.447712
2008-07-29 13:00:00	1.0658343	2.9271224	5.8042865
2008-07-29 14:00:00	1.0479681	3.0615253	6.2844543
2008-07-29 15:00:00	1.0290704	3.0861418	6.2725506
2008-07-29 16:00:00	0.9255749	4.915451	5.5023384
2008-07-29 17:00:00	0.911403	4.9414625	6.004246
2008-07-29 18:00:00	0.8922393	4.960967	6.002873
2008-07-29 19:00:00	0.90107846	5.0759993	5.4287977
2008-07-29 20:00:00	0.88752687	5.092898	5.9353704
2008-07-29 21:00:00	0.8683188	5.1116486	5.93649
2008-07-29 22:00:00	0.89838564	6.181018	5.015389
2008-07-29 23:00:00	0.885102	6.144811	5.5422163
2008-07-30 00:00:00	0.86600953	6.1541	5.559037
2008-07-30 01:00:00	0.9146742	6.4794374	4.5930576
2008-07-30 02:00:00	0.90105164	6.427718	5.128042
2008-07-30 03:00:00	0.8820216	6.433644	5.159653
2008-07-30 04:00:00	0.92357546	6.284108	4.456351
2008-07-30 05:00:00	0.9096553	6.243515	4.990309
2008-07-30 06:00:00	0.8906035	6.251416	5.025351
2008-07-30 07:00:00	0.8825746	5.9882035	4.634602
2008-07-30 08:00:00	0.86955065	5.9591393	5.1696115
2008-07-30 09:00:00	0.85036117	5.971378	5.1995025
2008-07-30 10:00:00	0.84067166	5.61235	4.9532466
2008-07-30 11:00:00	0.8287329	5.6014194	5.48267
2008-07-30 12:00:00	0.8095343	5.616188	5.5015507
2008-07-30 13:00:00	0.75200313	3.804762	4.778521
2008-07-30 14:00:00	0.7421856	3.8967702	5.311885
2008-07-30 15:00:00	0.72300696	3.9196923	5.337325
2008-07-30 16:00:00	0.6569705	3.2764401	4.5978155
2008-07-30 17:00:00	0.64955854	3.3959124	5.1328397
2008-07-30 18:00:00	0.6306407	3.4204557	5.163987
2008-07-30 19:00:00	0.5587733	5.0071664	4.4430246
2008-07-30 20:00:00	0.55370295	5.0278525	4.976789
2008-07-30 21:00:00	0.53536105	5.0469346	5.012493
2008-07-30 22:00:00	0.6350164	5.976736	4.3092446
2008-07-30 23:00:00	0.6283685	5.948142	4.839697
2008-07-31 00:00:00	0.6096529	5.960459	4.878842
2008-07-31 01:00:00	0.6802395	6.238835	3.8760128
2008-07-31 02:00:00	0.6725082	6.2003093	4.3797936
2008-07-31 03:00:00	0.65361196	6.208729	4.4267845
2008-07-31 04:00:00	0.7288585	6.219167	4.048628
2008-07-31 05:00:00	0.71987486	6.181483	4.5660877
2008-07-31 06:00:00	0.7008368	6.190155	4.6105227
2008-07-31 07:00:00	0.79250133	6.298024	4.112453
2008-07-31 08:00:00	0.78201	6.2567754	4.6339927
2008-07-31 09:00:00	0.7629369	6.2645235	4.6774197
2008-07-31 10:00:00	0.8697939	6.4087777	4.2880154
2008-07-31 11:00:00	0.8574833	6.361498	4.817658
2008-07-31 12:00:00	0.8384857	6.368167	4.8572254
2008-07-31 13:00:00	0.9444544	6.6133704	4.412365
2008-07-31 14:00:00	0.9302662	6.552459	4.945469
2008-07-31 15:00:00	0.9113873	6.55689	4.9816804
2008-07-31 16:00:00	0.9671433	6.763642	4.5748878
2008-07-31 17:00:00	0.9522089	6.692018	5.1099195
2008-07-31 18:00:00	0.9333031	6.6948514	5.1416235
2008-07-31 19:00:00	1.0244762	6.636928	4.709472
2008-07-31 20:00:00	1.0081822	6.5743427	5.2439795
2008-07-31 21:00:00	0.9895061	6.5785174	5.2713995
2008-07-31 22:00:00	1.0967174	7.1540246	4.962638
2008-07-31 23:00:00	1.0786388	7.0544367	5.4915266
2008-08-01 00:00:00	1.0602477	7.0524297	5.5103374
2008-08-01 01:00:00	1.362455	8.419617	4.925008
2008-08-01 02:00:00	1.3387489	8.2336	5.454999
2008-08-01 03:00:00	1.3232204	8.272979	5.475224
2008-08-01 04:00:00	1.3783504	6.96857	5.621081
2008-08-01 05:00:00	1.3530763	6.8822646	6.1156344
2008-08-01 06:00:00	1.3374659	6.8826284	6.109823
2008-08-01 07:00:00	1.0643953	6.142361	5.821877
2008-08-01 08:00:00	1.0464181	6.1075497	6.301012
2008-08-01 09:00:00	1.0273539	6.117504	6.2882223
2008-08-01 10:00:00	1.0843881	2.2265015	5.9649553
2008-08-01 11:00:00	1.0664299	2.3734708	6.43204
2008-08-01 12:00:00	1.0478833	2.3943875	6.4142413
2008-08-01 13:00:00	0.94143385	1.947682	5.560552
2008-08-01 14:00:00	0.92674357	2.0887053	6.0583105
2008-08-01 15:00:00	0.9075738	2.1071286	6.0550575
2008-08-01 16:00:00	0.9146742	7.3569	5.4097986
2008-08-01 17:00:00	0.90105164	7.242297	5.917441
2008-08-01 18:00:00	0.8820216	7.237588	5.919238
2008-08-01 19:00:00	0.9871752	7.5035734	3.9626055
2008-08-01 20:00:00	0.97182643	7.377896	4.474716
2008-08-01 21:00:00	0.95302063	7.374305	4.521877
2008-08-01 22:00:00	0.90373296	6.135355	4.4292793
2008-08-01 23:00:00	0.8900559	6.100797	4.9627094
2008-08-02 00:00:00	0.87082124	6.1108694	4.998415
2008-08-02 01:00:00	0.8333917	5.497228	4.687746
2008-08-02 02:00:00	0.8215739	5.491727	5.22246
2008-08-02 03:00:00	0.80233735	5.5074186	5.2505765
2008-08-02 04:00:00	0.8543217	4.5265784	4.970877
2008-08-02 05:00:00	0.84224486	4.5765634	5.499833
2008-08-02 06:00:00	0.82315886	4.5976615	5.5179605
2008-08-02 07:00:00	0.9444544	4.580583	5.71047
2008-08-02 08:00:00	0.9302662	4.626965	6.1981816
2008-08-02 09:00:00	0.9113873	4.6478662	6.18944
2008-08-02 10:00:00	1.0079854	6.385295	5.6902456
2008-08-02 11:00:00	0.9922182	6.3393874	6.179216
2008-08-02 12:00:00	0.97353214	6.3462496	6.1712804
2008-08-02 13:00:00	0.99287456	6.2734623	5.514293
2008-08-02 14:00:00	0.9772003	6.2333674	6.0153494
2008-08-02 15:00:00	0.9583309	6.2413816	6.013623
2008-08-02 16:00:00	1.0344588	6.5641646	5.1113496
2008-08-02 17:00:00	1.0179111	6.506705	5.6344185
2008-08-02 18:00:00	0.9992752	6.5116715	5.6473246
2008-08-02 19:00:00	1.0318446	6.362967	5.0207243
2008-08-02 20:00:00	1.0151907	6.318347	5.547575
2008-08-02 21:00:00	0.9964469	6.325382	5.5641932
2008-08-02 22:00:00	0.9922446	6.1832676	5.2397366
2008-08-02 23:00:00	0.9765017	6.1469793	5.7571273
2008-08-03 00:00:00	0.9575873	6.1562285	5.7649097
2008-08-03 01:00:00	1.0118111	6.0730042	5.6127453
2008-08-03 02:00:00	0.9956527	6.040764	6.1074386
2008-08-03 03:00:00	0.97684646	6.0518684	6.1021614
2008-08-03 04:00:00	0.9488794	5.117407	5.521992
2008-08-03 05:00:00	0.9341801	5.1320987	6.0227017
2008-08-03 06:00:00	0.9151034	5.1506076	6.020617
2008-08-03 07:00:00	0.88407564	3.8983552	5.491757
2008-08-03 08:00:00	0.8709534	3.9854014	5.994426
2008-08-03 09:00:00	0.8517254	4.0082264	5.993373
2008-08-03 10:00:00	0.8567512	5.351634	5.3955092
2008-08-03 11:00:00	0.8444681	5.353799	5.90403
2008-08-03 12:00:00	0.82530785	5.370599	5.9062824
2008-08-03 13:00:00	0.863721	6.1394405	5.0305862
2008-08-03 14:00:00	0.85140693	6.1047335	5.5569587
2008-08-03 15:00:00	0.83232653	6.114739	5.573179
2008-08-03 16:00:00	0.91556853	6.3770614	4.1215844
2008-08-03 17:00:00	0.90200305	6.3316293	4.6443615
2008-08-03 18:00:00	0.88301635	6.338554	4.688476
2008-08-03 19:00:00	0.8825746	5.86039	4.341165
2008-08-03 20:00:00	0.86955065	5.8372397	4.8724666
2008-08-03 21:00:00	0.85036117	5.8503017	4.9106092
2008-08-03 22:00:00	0.9067782	6.271783	4.3355513
2008-08-03 23:00:00	0.89335614	6.231767	4.86681
2008-08-04 00:00:00	0.87431455	6.239798	4.905258
2008-08-04 01:00:00	0.9937035	6.7339087	4.1497455
2008-08-04 02:00:00	0.9784076	6.6643953	4.673578
2008-08-04 03:00:00	0.95972806	6.6675425	4.7165
2008-08-04 04:00:00	1.1023545	7.18457	4.2812524
2008-08-04 05:00:00	1.0843645	7.08274	4.8105445
2008-08-04 06:00:00	1.0661336	7.080333	4.8501177
2008-08-04 07:00:00	1.0348778	6.65623	4.3111835
2008-08-04 08:00:00	1.0179949	6.592269	4.8416567
2008-08-04 09:00:00	0.9991763	6.5962358	4.8806987
2008-08-04 10:00:00	1.0967174	7.1421375	4.312284
2008-08-04 11:00:00	1.0786388	7.0434127	4.842771
2008-08-04 12:00:00	1.0602477	7.0415673	4.881759
2008-08-04 13:00:00	1.2711707	8.090028	4.6442285
2008-08-04 14:00:00	1.2491231	7.9190097	5.1792197
2008-08-04 15:00:00	1.2321995	7.9388766	5.208708
2008-08-04 16:00:00	1.2184436	7.5722957	4.9833727
2008-08-04 17:00:00	1.1969454	7.4411116	5.5117354
2008-08-04 18:00:00	1.1790671	7.4384494	5.5295877
2008-08-04 19:00:00	1.1166004	6.892744	4.8675895
2008-08-04 20:00:00	1.0975516	6.811876	5.399125
2008-08-04 21:00:00	1.0789307	6.813149	5.421427
2008-08-04 22:00:00	1.065171	6.704279	4.6630583
2008-08-04 23:00:00	1.0475276	6.636887	5.197826
2008-08-05 00:00:00	1.0288173	6.6403437	5.226993
2008-08-05 01:00:00	1.0433118	6.585963	4.603715
2008-08-05 02:00:00	1.026291	6.526988	5.13876
2008-08-05 03:00:00	1.007543	6.5317163	5.1696877
2008-08-05 04:00:00	1.0423843	6.5089197	4.7018847
2008-08-05 05:00:00	1.0254711	6.455244	5.236454
2008-08-05 06:00:00	1.0067624	6.460825	5.2641726
2008-08-05 07:00:00	0.9840744	6.1108828	5.056327
2008-08-05 08:00:00	0.968466	6.077216	5.582046
2008-08-05 09:00:00	0.9494917	6.0876913	5.5971403
2008-08-05 10:00:00	0.89513344	4.915451	5.2701054
2008-08-05 11:00:00	0.8816762	4.9414625	5.78592
2008-08-05 12:00:00	0.86242676	4.960967	5.792608
2008-08-05 13:00:00	0.84915525	2.1052175	5.4340944
2008-08-05 14:00:00	0.8369965	2.2505307	5.940476
2008-08-05 15:00:00	0.8177966	2.2704668	5.941351
2008-08-05 16:00:00	0.9078307	4.5960097	5.843001
2008-08-05 17:00:00	0.8941676	4.6413517	6.320224
2008-08-05 18:00:00	0.875009	4.662191	6.306855
2008-08-05 19:00:00	1.0216253	4.984191	5.843001
2008-08-05 20:00:00	1.0056372	5.0062113	6.320224
2008-08-05 21:00:00	0.98705995	5.0254045	6.306855
2008-08-05 22:00:00	0.8696647	4.132805	5.7607265
2008-08-05 23:00:00	0.8568546	4.207084	6.2443476
2008-08-06 00:00:00	0.8375752	4.2293024	6.233926
2008-08-06 01:00:00	0.8299738	4.461708	5.7206774
2008-08-06 02:00:00	0.8183772	4.5159407	6.20738
2008-08-06 03:00:00	0.7992193	4.537244	6.1983476
2008-08-06 04:00:00	0.9613743	6.434794	6.1067815
2008-08-06 05:00:00	0.9469957	6.385995	6.5613265
2008-08-06 06:00:00	0.9282696	6.3924274	6.538274
2008-08-06 07:00:00	0.9654145	6.078724	6.346125
2008-08-06 08:00:00	0.95043993	6.0462656	6.776695
2008-08-06 09:00:00	0.93148965	6.057275	6.7451067
2008-08-06 10:00:00	0.8696647	5.234782	4.3802633
2008-08-06 11:00:00	0.8568546	5.2432427	4.9126663
2008-08-06 12:00:00	0.8375752	5.260923	4.9498196
2008-08-06 13:00:00	0.864426	5.8380003	4.560787
2008-08-06 14:00:00	0.852017	5.816008	5.0957775
2008-08-06 15:00:00	0.8328987	5.829215	5.1278543
2008-08-06 16:00:00	0.8481789	5.2012043	4.594062
2008-08-06 17:00:00	0.83611834	5.2114553	5.1291246
2008-08-06 18:00:00	0.816957	5.2293878	5.160252
2008-08-06 19:00:00	0.8028323	5.060141	4.67398
2008-08-06 20:00:00	0.7918451	5.077898	5.2087765
2008-08-06 21:00:00	0.77267087	5.0967245	5.2374325
2008-08-06 22:00:00	0.72331446	4.704535	4.6409993
2008-08-06 23:00:00	0.71425444	4.7428417	5.1759458
2008-08-07 00:00:00	0.6951417	4.7633123	5.2057257
2008-08-07 01:00:00	0.6714006	5.179387	4.561656
2008-08-07 02:00:00	0.6637249	5.1907916	5.096623
2008-08-07 03:00:00	0.6447928	5.2088842	5.128865
2008-08-07 04:00:00	0.80297637	6.38706	4.3522215
2008-08-07 05:00:00	0.7924857	6.341051	4.884169
2008-08-07 06:00:00	0.77349776	6.347898	4.92248
2008-08-07 07:00:00	1.1291434	8.114458	4.1137295
2008-08-07 08:00:00	1.1114436	7.9418526	4.63531
2008-08-07 09:00:00	1.0937873	7.9636984	4.67867
2008-08-07 10:00:00	0.9218218	5.6616874	4.7459054
2008-08-07 11:00:00	0.9075616	5.648431	5.2800174
2008-08-07 12:00:00	0.8883057	5.66282	5.305687
2008-08-07 13:00:00	0.81159824	5.4932227	4.718843
2008-08-07 14:00:00	0.8002912	5.487928	5.2531505
2008-08-07 15:00:00	0.78103244	5.5036526	5.280457
2008-08-07 16:00:00	0.8481789	6.0914526	4.7347956
2008-08-07 17:00:00	0.83611834	6.0585055	5.26877
2008-08-07 18:00:00	0.816957	6.0693088	5.2957335
2008-08-07 19:00:00	0.82353175	5.7493877	4.504485
2008-08-07 20:00:00	0.8120345	5.731814	5.039061
2008-08-07 21:00:00	0.79284334	5.745619	5.0730596
2008-08-07 22:00:00	0.7319883	2.700898	4.400425
2008-08-07 23:00:00	0.7226444	2.842862	4.9333787
2008-08-08 00:00:00	0.70347816	2.8663895	4.970227
2008-08-08 01:00:00	0.68440914	2.440235	4.297883
2008-08-08 02:00:00	0.67646503	2.5869942	4.827932
2008-08-08 03:00:00	0.65751135	2.6092746	4.8673334
2008-08-08 04:00:00	0.9008375	6.2734623	5.111272
2008-08-08 05:00:00	0.8880755	6.2333674	5.634427
2008-08-08 06:00:00	0.8692454	6.2413816	5.647358
2008-08-08 07:00:00	2.6449852	11.097946	6.2977376
2008-08-08 08:00:00	2.5992348	10.822207	6.732254
2008-08-08 09:00:00	2.5876892	10.825255	6.7029295
2008-08-08 10:00:00	2.3635018	10.315298	6.8147116
2008-08-08 11:00:00	2.3022718	10.063237	7.1912165
2008-08-08 12:00:00	2.288629	10.075353	7.1439404
2008-08-08 13:00:00	2.2515173	10.201144	7.1720324
2008-08-08 14:00:00	2.19197	9.952528	7.5023603
2008-08-08 15:00:00	2.1807814	9.963851	7.4467025
2008-08-08 16:00:00	1.9773067	9.261996	7.19446
2008-08-08 17:00:00	1.9280556	9.061664	7.5217223
2008-08-08 18:00:00	1.9194506	9.067403	7.4656844
2008-08-08 19:00:00	1.8131703	7.988167	7.290007
2008-08-08 20:00:00	1.771708	7.823801	7.609901
2008-08-08 21:00:00	1.7613405	7.8354797	7.5506134
2008-08-08 22:00:00	1.6821097	6.463754	7.6938505
2008-08-08 23:00:00	1.647795	6.413072	7.9901633
2008-08-09 00:00:00	1.6372015	6.419181	7.912822
2008-08-09 01:00:00	1.5679467	5.7725253	7.77264
2008-08-09 02:00:00	1.5378045	5.7538056	8.066818
2008-08-09 03:00:00	1.5254903	5.7674575	7.9856043
2008-08-09 04:00:00	1.4827448	6.5429335	7.8233166
2008-08-09 05:00:00	1.4550143	6.486955	8.116344
2008-08-09 06:00:00	1.4411714	6.492149	8.033295
2008-08-09 07:00:00	1.4239633	5.9176173	7.8233166
2008-08-09 08:00:00	1.3976071	5.8916807	8.116344
2008-08-09 09:00:00	1.3827543	5.904384	8.033295
2008-08-09 10:00:00	1.3372841	4.6806808	7.6839814
2008-08-09 11:00:00	1.3128086	4.7205205	7.9806347
2008-08-09 12:00:00	1.2965059	4.741078	7.903575
2008-08-09 13:00:00	1.4634256	8.078791	7.480479
2008-08-09 14:00:00	1.4369394	7.908499	7.7880526
2008-08-09 15:00:00	1.4229269	7.927454	7.7197766
2008-08-09 16:00:00	1.9358267	10.074137	4.9348865
2008-08-09 17:00:00	1.8990768	9.828184	5.46498
2008-08-09 18:00:00	1.8940139	9.83682	5.484345
2008-08-09 19:00:00	2.389473	10.466834	5.770269
2008-08-09 20:00:00	2.335011	10.210171	6.253414
2008-08-09 21:00:00	2.3263395	10.220857	6.242524
2008-08-09 22:00:00	2.7957685	11.439785	6.186195
2008-08-09 23:00:00	2.7386577	11.177665	6.6328707
2008-08-10 00:00:00	2.724709	11.180239	6.6070127
2008-08-10 01:00:00	2.5267081	9.37964	6.666022
2008-08-10 02:00:00	2.466741	9.167638	7.0609965
2008-08-10 03:00:00	2.451246	9.177527	7.0182204
2008-08-10 04:00:00	2.133102	9.218882	6.602522
2008-08-10 05:00:00	2.0749395	9.021516	7.004283
2008-08-10 06:00:00	2.0653012	9.027936	6.963809
2008-08-10 07:00:00	2.3640592	10.338292	6.5469284
2008-08-10 08:00:00	2.3047953	10.085614	6.9551897
2008-08-10 09:00:00	2.2927067	10.097704	6.916659
2008-08-10 10:00:00	2.429167	10.633205	6.602522
2008-08-10 11:00:00	2.3696017	10.37163	7.004283
2008-08-10 12:00:00	2.3556404	10.380182	6.963809
2008-08-10 13:00:00	2.3575168	10.439646	6.5469284
2008-08-10 14:00:00	2.2959857	10.183922	6.9551897
2008-08-10 15:00:00	2.2822416	10.195152	6.916659
2008-08-10 16:00:00	2.2816072	10.4251585	6.211815
2008-08-10 17:00:00	2.221175	10.169759	6.6555524
2008-08-10 18:00:00	2.2090511	10.181436	6.628923
2008-08-10 19:00:00	2.1699142	10.604621	6.0962615
2008-08-10 20:00:00	2.1144426	10.343911	6.551329
2008-08-10 21:00:00	2.105954	10.352795	6.52882
2008-08-10 22:00:00	1.9105341	9.797161	6.045675
2008-08-10 23:00:00	1.8643522	9.563136	6.5055285
2008-08-11 00:00:00	1.8548399	9.567986	6.4848285
2008-08-11 01:00:00	1.821665	9.384543	5.989659
2008-08-11 02:00:00	1.7805328	9.172088	6.454418
2008-08-11 03:00:00	1.7705255	9.182175	6.4358225
2008-08-11 04:00:00	1.6707927	8.134336	5.7846837
2008-08-11 05:00:00	1.6370345	7.9604287	6.266313
2008-08-11 06:00:00	1.6263697	7.9838786	6.255146
2008-08-11 07:00:00	1.5495535	7.1248703	5.6902456
2008-08-11 08:00:00	1.5198684	7.027401	6.179216
2008-08-11 09:00:00	1.5071697	7.0257874	6.1712804
2008-08-11 10:00:00	1.4415517	6.9746213	5.6348825
2008-08-11 11:00:00	1.4147167	6.8878794	6.1278515
2008-08-11 12:00:00	1.4001397	6.8881693	6.1218743
2008-08-11 13:00:00	1.3085268	6.3929477	5.6806197
2008-08-11 14:00:00	1.2846622	6.3465967	6.170354
2008-08-11 15:00:00	1.2678956	6.3533993	6.162752
2008-08-11 16:00:00	1.3792841	6.0348797	6.146563
2008-08-11 17:00:00	1.3535614	6.004019	6.5967827
2008-08-11 18:00:00	1.3377033	6.015744	6.572499
2008-08-11 19:00:00	1.1964852	6.114373	5.8298593
2008-08-11 20:00:00	1.1753167	6.0805807	6.307837
2008-08-11 21:00:00	1.1570437	6.090998	6.295134
2008-08-11 22:00:00	1.0394157	5.6657596	5.4834495
2008-08-11 23:00:00	1.0222172	5.6523046	5.98636
2008-08-12 00:00:00	1.0032467	5.6666656	5.9857674
2008-08-12 01:00:00	0.9202187	5.71811	5.085054
2008-08-12 02:00:00	0.90612316	5.702082	5.609231
2008-08-12 03:00:00	0.8869235	5.716096	5.6232133
2008-08-12 04:00:00	0.8825746	5.293213	5.0207243
2008-08-12 05:00:00	0.86955065	5.298528	5.547575
2008-08-12 06:00:00	0.85036117	5.3157496	5.5641932
2008-08-12 07:00:00	0.8903235	5.818207	5.3995905
2008-08-12 08:00:00	0.8773218	5.7972126	5.9079885
2008-08-12 09:00:00	0.85825986	5.810552	5.910041
2008-08-12 10:00:00	0.8654236	5.4710364	4.6942563
2008-08-12 11:00:00	0.85291505	5.4668674	5.2288775
2008-08-12 12:00:00	0.8337573	5.4827795	5.2568846
2008-08-12 13:00:00	0.7970736	4.266777	4.7279167
2008-08-12 14:00:00	0.78617674	4.333244	5.2621393
2008-08-12 15:00:00	0.7669747	4.3550696	5.289099
2008-08-12 16:00:00	0.75818264	5.5533442	4.6532793
2008-08-12 17:00:00	0.74841356	5.5450807	5.188138
2008-08-12 18:00:00	0.7293165	5.560319	5.2175674
2008-08-12 19:00:00	1.0580035	7.1594305	4.34254
2008-08-12 20:00:00	1.0420125	7.0594506	4.874196
2008-08-12 21:00:00	1.0239686	7.0573716	4.912717
2008-08-12 22:00:00	1.2393703	7.2263	4.6878304
2008-08-12 23:00:00	1.2182777	7.121383	5.2225795
2008-08-13 00:00:00	1.2010988	7.1184387	5.2504616
2008-08-13 01:00:00	1.1513163	6.355928	5.08516
2008-08-13 02:00:00	1.1315813	6.311714	5.609961
2008-08-13 03:00:00	1.1132634	6.3188033	5.6237063
2008-08-13 04:00:00	1.6562762	8.803495	5.134792
2008-08-13 05:00:00	1.6265993	8.615401	5.6571484
2008-08-13 06:00:00	1.616338	8.640731	5.669047
2008-08-13 07:00:00	1.8495147	9.056595	5.781985
2008-08-13 08:00:00	1.8145329	8.867447	6.264334
2008-08-13 09:00:00	1.8079928	8.877352	6.252957
2008-08-13 10:00:00	1.8434516	8.827866	6.1991224
